id	truth_id	hashtag_id
155894	716203	770
155895	716203	757
155896	716203	1452
155897	716203	1497
155898	716203	4734
155899	716203	49
155900	716203	3926
155901	716203	34
155916	716205	31
155917	716205	44
155918	716205	43
155919	716205	19
155920	716205	1569
155921	716205	48
155922	716205	770
155923	716205	757
155924	716205	1452
155925	716205	1497
137830	646121	18813
137853	646445	2933
137856	646460	40
137857	646460	34
137864	646460	3931
155664	716187	31
155665	716187	44
155666	716187	43
155667	716187	19
155668	716187	1569
155669	716187	48
155670	716187	770
155671	716187	757
155672	716187	1452
155673	716187	1497
155674	716187	4734
155675	716187	49
155676	716187	3926
155677	716187	34
155704	716189	3926
155705	716189	34
155706	716190	31
155707	716190	44
155708	716190	43
155710	716190	1569
155711	716190	48
155712	716190	770
155713	716190	757
155714	716190	1452
155715	716190	1497
155716	716190	4734
155717	716190	49
155718	716190	3926
155719	716190	34
155720	716191	31
155721	716191	44
155722	716191	43
155723	716191	19
155724	716191	1569
155725	716191	48
155726	716191	770
155727	716191	757
155728	716191	1452
155729	716191	1497
155730	716191	4734
155731	716191	49
155732	716191	3926
155733	716191	34
155748	716193	31
155749	716193	44
155750	716193	43
155751	716193	19
155752	716193	1569
155753	716193	48
155754	716193	770
155755	716193	757
155756	716193	1452
155757	716193	1497
155758	716193	4734
155759	716193	49
155760	716193	3926
155761	716193	34
155762	716194	31
155774	716194	3926
155775	716194	34
155818	716198	31
155819	716198	44
155820	716198	43
155821	716198	19
155822	716198	1569
155823	716198	48
155824	716198	770
155825	716198	757
155826	716198	1452
155827	716198	1497
155828	716198	4734
155829	716198	49
155830	716198	3926
155831	716198	34
155860	716201	31
155861	716201	44
155862	716201	43
155863	716201	19
155864	716201	1569
155865	716201	48
155866	716201	770
155867	716201	757
155868	716201	1452
155869	716201	1497
155870	716201	4734
155871	716201	49
155872	716201	3926
155873	716201	34
155874	716202	31
155875	716202	44
155876	716202	43
155877	716202	19
155878	716202	1569
155879	716202	48
155880	716202	770
155881	716202	757
155882	716202	1452
155883	716202	1497
155884	716202	4734
155885	716202	49
155886	716202	3926
155887	716202	34
155902	716204	31
155903	716204	44
155904	716204	43
155905	716204	19
155906	716204	1569
155907	716204	48
155908	716204	770
155909	716204	757
155910	716204	1452
155911	716204	1497
155912	716204	4734
155913	716204	49
155914	716204	3926
155915	716204	34
155926	716205	4734
155927	716205	49
155928	716205	3926
155929	716205	34
155944	716207	31
155945	716207	44
155946	716207	43
155947	716207	19
155948	716207	1569
155949	716207	48
155950	716207	770
155951	716207	757
155952	716207	1452
155953	716207	1497
155954	716207	4734
155955	716207	49
155956	716207	3926
155957	716207	34
155958	716208	31
155959	716208	44
155960	716208	43
155961	716208	19
155962	716208	1569
155963	716208	48
155964	716208	770
155965	716208	757
155966	716208	1452
155967	716208	1497
155968	716208	4734
155969	716208	49
155970	716208	3926
155971	716208	34
155986	716210	31
155987	716210	44
155988	716210	43
155989	716210	19
137831	646176	8386
137832	646176	18814
137833	646237	8831
137836	646312	101
137839	646358	110
137845	646427	43
137866	646532	217
137867	646532	627
137868	646532	43
137869	646532	44
137870	646532	45
155930	716206	31
155931	716206	44
155932	716206	43
155933	716206	19
155934	716206	1569
155935	716206	48
155936	716206	770
155937	716206	757
155938	716206	1452
155939	716206	1497
155940	716206	4734
155941	716206	49
155942	716206	3926
155943	716206	34
155972	716209	31
155973	716209	44
155974	716209	43
155975	716209	19
155976	716209	1569
155977	716209	48
155978	716209	770
155979	716209	757
155980	716209	1452
155981	716209	1497
155982	716209	4734
155983	716209	49
155984	716209	3926
155985	716209	34
155990	716210	1569
155991	716210	48
155992	716210	770
155993	716210	757
155994	716210	1452
155995	716210	1497
155996	716210	4734
155997	716210	49
155998	716210	3926
155999	716210	34
156000	716211	31
156001	716211	44
156002	716211	43
156003	716211	19
156004	716211	1569
156005	716211	48
156006	716211	770
156007	716211	757
156008	716211	1452
156009	716211	1497
156010	716211	4734
156011	716211	49
156012	716211	3926
156013	716211	34
156014	716212	31
156015	716212	44
156016	716212	43
156017	716212	19
156018	716212	1569
156019	716212	48
156020	716212	770
156021	716212	757
156022	716212	1452
156023	716212	1497
156024	716212	4734
156025	716212	49
156026	716212	3926
156027	716212	34
156028	716213	31
156042	716214	31
156043	716214	44
156044	716214	43
156045	716214	19
156046	716214	1569
156047	716214	48
156048	716214	770
156049	716214	757
156050	716214	1452
156051	716214	1497
156052	716214	4734
156053	716214	49
156054	716214	3926
156055	716214	34
156056	716215	31
156057	716215	44
156058	716215	43
156059	716215	19
156060	716215	1569
156061	716215	48
156062	716215	770
156063	716215	757
156064	716215	1452
156065	716215	1497
156066	716215	4734
156067	716215	49
156068	716215	3926
156069	716215	34
156099	716219	31
156100	716219	44
156101	716219	43
156102	716219	19
156103	716219	1569
156104	716219	48
156105	716219	770
156106	716219	757
156107	716219	1452
156108	716219	1497
156109	716219	4734
156110	716219	49
156111	716219	3926
156112	716219	34
156141	716222	31
156142	716222	43
156154	716223	31
156155	716223	43
156156	716223	19
156157	716223	1569
156158	716223	49
156159	716223	38
156160	716223	1497
156161	716223	770
156162	716223	757
156163	716223	1452
156164	716223	3926
156165	716223	4734
156166	716223	4969
156193	716227	31
156194	716227	44
156195	716227	43
156196	716227	19
156197	716227	1569
156198	716227	48
156199	716227	770
156200	716227	757
156201	716227	1452
156202	716227	1497
156203	716227	4734
156204	716227	49
156205	716227	3926
156206	716227	34
156207	716227	4969
156218	716228	4734
156219	716228	49
156220	716228	3926
156221	716228	34
156222	716228	4969
156275	716233	31
156276	716233	44
137834	646242	43
137835	646259	43
137837	646317	101
137838	646317	2822
137842	646425	43
137843	646425	1616
137844	646425	1617
137884	646587	43
137885	646587	959
137886	646587	38
137887	646587	5679
137904	646832	101
137905	646836	18817
137906	646836	18818
156029	716213	44
156030	716213	43
156031	716213	19
156032	716213	1569
156033	716213	48
156034	716213	770
156035	716213	757
156036	716213	1452
156037	716213	1497
156038	716213	4734
156039	716213	49
156040	716213	3926
156041	716213	34
156070	716216	31
156071	716216	44
156072	716216	43
156073	716216	19
156074	716216	1569
156075	716216	48
156076	716216	770
156077	716216	757
156078	716216	1452
156079	716216	1497
156080	716216	4734
156081	716216	49
156082	716216	3926
156083	716216	34
156084	716217	19858
156085	716218	31
156086	716218	44
156087	716218	43
156088	716218	19
156089	716218	1569
156090	716218	48
156091	716218	770
156092	716218	757
156093	716218	1452
156094	716218	1497
156095	716218	4734
156096	716218	49
156097	716218	3926
156098	716218	34
156113	716220	31
156114	716220	44
156115	716220	43
156116	716220	19
156117	716220	1569
156118	716220	48
156119	716220	770
156120	716220	757
156121	716220	1452
156122	716220	1497
156123	716220	4734
156124	716220	49
156125	716220	3926
156126	716220	34
156127	716221	31
156128	716221	44
156129	716221	43
156130	716221	19
156131	716221	1569
156132	716221	48
156133	716221	770
156134	716221	757
156135	716221	1452
156136	716221	1497
156137	716221	4734
156138	716221	49
156139	716221	3926
156140	716221	34
156143	716222	19
156144	716222	1569
156145	716222	49
156146	716222	38
156147	716222	1497
156148	716222	770
156149	716222	757
156150	716222	1452
156151	716222	3926
156152	716222	4734
156153	716222	4969
156167	716224	31
156168	716224	43
156169	716224	19
156170	716224	1569
156171	716224	49
156172	716224	38
156173	716224	1497
156174	716224	770
156175	716224	757
156176	716224	1452
156177	716224	3926
156178	716224	4734
156179	716224	4969
156180	716225	31
156181	716225	43
156182	716225	19
156183	716225	1569
156184	716225	49
156185	716225	38
156186	716225	1497
156187	716225	770
156188	716225	757
156189	716225	1452
156190	716225	3926
156191	716225	4734
156192	716225	4969
156208	716228	31
156209	716228	44
156210	716228	43
156211	716228	19
156212	716228	1569
156213	716228	48
156214	716228	770
156215	716228	757
156216	716228	1452
156217	716228	1497
156223	716229	31
156224	716229	44
156225	716229	43
156226	716229	19
156227	716229	1569
156228	716229	48
156229	716229	770
156230	716229	757
156231	716229	1452
156232	716229	1497
156233	716229	4734
156234	716229	49
156235	716229	3926
156236	716229	34
156237	716229	4969
156238	716230	31
156239	716230	44
156240	716230	43
156241	716230	19
156242	716230	1569
156243	716230	48
156244	716230	770
156245	716230	757
156246	716230	1452
156247	716230	1497
156248	716230	4734
137840	646367	1056
137841	646367	121
137846	646437	43
137847	646437	959
137848	646437	3426
137849	646437	240
137850	646445	43
137851	646445	959
137852	646445	52
137854	646460	6994
137855	646460	43
137858	646460	44
137859	646460	19
137860	646460	45
137861	646460	38
137862	646460	757
137863	646460	2182
137865	646515	18815
137871	646532	19
137872	646532	24
137873	646532	982
137874	646550	43
137875	646550	959
137876	646550	7531
137877	646550	4923
137878	646552	42
137879	646557	42
137880	646577	43
137881	646577	959
137882	646577	219
137883	646577	506
137888	646666	43
137889	646672	43
137890	646703	18816
137891	646734	815
137892	646733	101
137893	646733	5670
137894	646733	5671
137895	646733	1654
137896	646733	484
137897	646733	5672
137898	646733	901
137899	646733	5673
137900	646791	112
137901	646791	108
137902	646818	103
137903	646827	2381
137907	646839	19
137908	646839	1479
137909	646839	1578
137910	646907	110
137911	646926	3579
137912	647029	87
137913	647032	3931
137914	647032	26
137915	647039	118
137916	647039	702
137917	647039	108
137918	647039	135
137919	647039	43
137920	647094	118
137921	647094	702
137922	647094	108
137923	647094	135
137924	647094	43
137925	647122	43
137926	647122	5327
137927	647128	43
137928	647128	959
137929	647128	61
137930	647133	43
137931	647133	959
137932	647133	7963
137933	647137	43
137934	647137	959
137935	647137	17266
137936	647165	110
137937	647214	83
137938	647214	84
137939	647229	793
137940	647241	7070
137941	647241	43
137942	647261	223
137943	647261	1092
137944	647261	43
137945	647261	40
137946	647261	19
137947	647261	52
137948	647261	18819
137949	647270	43
137950	647317	1572
137951	647317	5321
137952	647320	43
137953	647324	1495
137954	647348	18820
137955	647433	937
137956	647433	43
137957	647433	978
137958	647433	40
137959	647433	44
137960	647433	5279
137961	647433	702
137962	647433	108
137963	647433	959
137964	647433	219
137965	647433	135
137966	647433	62
137967	647433	1068
137968	647433	38
137969	647433	757
137970	647433	3925
137971	647433	19
137972	647433	1497
137973	647433	31
137974	647433	89
137975	647433	762
137976	647433	23
137977	647433	3926
137978	647433	2069
137979	647433	1587
137980	647433	33
137981	647433	1452
137982	647433	1604
137983	647433	110
137984	647433	29
137985	647433	3709
137986	647433	1578
137987	647433	770
137988	647433	3927
137989	647433	3928
137990	647433	1500
137991	647433	5499
137992	647433	6791
137993	647433	1495
137994	647433	4548
137995	647433	664
137996	647433	5147
137997	647433	935
137998	647433	2672
137999	647485	34
138000	647485	19
138001	647485	1082
138002	647485	31
138003	647489	6160
138004	647489	6841
138005	647497	1914
138006	647621	1051
138007	647661	5673
138008	647661	18821
138009	647661	18822
138010	647661	10254
138011	647661	18823
138012	647661	18824
138013	647661	18825
138014	647661	18826
138015	647690	34
138016	647690	19
138017	647690	1082
138018	647690	31
138062	648089	3148
156249	716230	49
156250	716230	3926
156251	716230	34
156252	716230	4969
156253	716231	31
156254	716231	44
156255	716231	19
156256	716231	5936
156257	716231	1569
156258	716231	49
156259	716231	48
156260	716231	6093
156261	716231	38
156262	716231	1452
156263	716231	1497
156285	716233	1497
156308	716236	31
167594	736367	21132
167595	736367	5083
167596	736367	1452
167597	736367	21189
167598	736367	21190
167599	736367	21131
167600	736367	21151
167606	736390	937
167607	736390	43
167636	736402	1466
167637	736402	21145
167638	736402	21146
167639	736402	1191
167640	736402	3113
167641	736402	3407
167642	736402	21157
167643	736402	12620
167644	736402	49
167645	736402	21131
167646	736402	21130
167647	736402	443
167648	736402	21158
167674	736416	21128
167675	736416	21152
167676	736416	21137
167677	736416	21153
167678	736416	21154
167679	736416	21155
167680	736416	23
167681	736416	21156
167682	736416	52
167683	736416	556
167684	736416	59
167685	736416	21132
167686	736416	5083
167687	736416	8460
167688	736416	21148
167689	736416	12913
167690	736416	21136
167691	736416	43
167692	736416	959
167693	736416	38
167694	736416	4793
167695	736416	3705
167696	736416	747
167704	736416	21146
167705	736416	1191
167719	736421	21154
167720	736421	21155
167721	736421	23
167722	736421	21156
167723	736421	52
167724	736421	556
167725	736421	59
167726	736421	21132
167727	736421	5083
167728	736421	8460
167729	736421	21148
167730	736421	12913
167731	736421	21136
167732	736421	43
167733	736421	959
167775	736430	4793
167776	736430	3705
167777	736430	747
167778	736430	44
167779	736430	5000
167780	736430	6513
167781	736430	110
167782	736430	3735
167783	736430	1466
167784	736430	21145
167797	736433	2797
167801	736436	21196
167876	736469	38
167877	736469	4793
167878	736469	3705
167879	736469	43
167880	736469	747
167881	736469	44
167882	736469	5000
167883	736469	6513
167884	736469	110
167885	736469	3735
167886	736469	1466
167904	736469	21131
167905	736469	21128
167906	736469	21190
167962	736486	49
167963	736486	21131
167972	736491	5000
167973	736491	6513
167974	736491	110
167975	736491	3735
167976	736491	1466
167977	736491	21145
168000	736496	18422
168001	736496	5036
168002	736496	770
168003	736496	1497
168004	736496	5502
168005	736496	5701
168006	736496	3925
168007	736496	62
168008	736496	2069
168009	736496	11677
168010	736496	21136
168011	736496	21133
168012	736496	556
168013	736496	59
168014	736496	21132
168015	736496	5083
168016	736496	7651
168017	736496	1564
168018	736496	21148
168019	736496	1452
168020	736496	21164
168021	736496	3735
168022	736496	1654
168034	736504	21136
168035	736504	21133
168036	736504	556
168037	736504	43
168038	736504	959
168039	736504	21132
168040	736504	5083
168041	736504	7651
168042	736504	1191
168043	736504	21201
168044	736504	1564
168045	736504	21148
168046	736504	1452
168047	736504	21189
168048	736504	21190
168049	736504	21151
168082	736512	21204
168087	736514	19
138019	647844	18827
138020	647888	18828
138021	647888	4923
138022	647888	6089
138023	647888	17848
138024	647924	43
138025	647979	34
138026	647979	19
138027	648006	101
138028	648013	16428
138029	648013	7172
138030	648013	19
138031	648020	16428
138032	648020	7172
138033	648020	19
138034	648020	11366
138035	648026	43
138036	648026	959
138037	648026	1465
138038	648026	49
138039	648026	61
